Startzeit;Endzeit;PM10;PM2.5;Ozon;CO;NO2;NO
"24.07.2024 00:00";"25.07.2024 00:00";4.56;8.44;;36.78;9.03
"25.07.2024 00:00";"26.07.2024 00:00";7.76;12.65;;48.88;9.23
"26.07.2024 00:00";"27.07.2024 00:00";8.25;14.66;;52.03;8.35
"27.07.2024 00:00";"28.07.2024 00:00";10.68;16.42;;47.88;6.01
"28.07.2024 00:00";"29.07.2024 00:00";6.43;8.37;;38.15;5.02
"29.07.2024 00:00";"30.07.2024 00:00";8.64;12.33;;45.12;8.17
"30.07.2024 00:00";"31.07.2024 00:00";10.79;16.62;;50.84;6.80
"31.07.2024 00:00";"01.08.2024 00:00";11.61;19.19;;52.02;5.41
"01.08.2024 00:00";"02.08.2024 00:00";10.55;14.16;;43.89;2.24
"02.08.2024 00:00";"03.08.2024 00:00";13.44;17.69;;45.29;6.01
"03.08.2024 00:00";"04.08.2024 00:00";9.63;13.15;;45.85;3.05
"04.08.2024 00:00";"05.08.2024 00:00";8.06;10.40;;40.16;4.37
"05.08.2024 00:00";"06.08.2024 00:00";6.07;9.65;;41.63;6.89
"06.08.2024 00:00";"07.08.2024 00:00";8.50;13.69;;48.37;8.32
"07.08.2024 00:00";"08.08.2024 00:00";6.54;10.33;;43.33;5.32
"08.08.2024 00:00";"09.08.2024 00:00";7.39;11.65;;38.29;9.69
"09.08.2024 00:00";"10.08.2024 00:00";6.63;10.64;;44.00;6.80
"10.08.2024 00:00";"11.08.2024 00:00";6.25;9.84;;42.63;3.31
"11.08.2024 00:00";"12.08.2024 00:00";8.66;12.09;;47.30;4.57
"12.08.2024 00:00";"13.08.2024 00:00";9.48;14.34;;56.62;7.53
"13.08.2024 00:00";"14.08.2024 00:00";6.80;10.36;;60.25;5.96
"14.08.2024 00:00";"15.08.2024 00:00";5.98;9.05;;62.46;4.13
"15.08.2024 00:00";"16.08.2024 00:00";7.56;12.10;;56.31;9.28
"16.08.2024 00:00";"17.08.2024 00:00";7.83;12.93;;52.77;7.09
"17.08.2024 00:00";"18.08.2024 00:00";6.50;9.02;;37.56;3.38
"18.08.2024 00:00";"19.08.2024 00:00";4.23;6.04;;31.76;5.15
"19.08.2024 00:00";"20.08.2024 00:00";5.80;8.01;;40.71;8.38
"20.08.2024 00:00";"21.08.2024 00:00";6.94;9.58;;37.48;14.01
"21.08.2024 00:00";"22.08.2024 00:00";7.21;10.24;;44.61;9.83
"22.08.2024 00:00";"23.08.2024 00:00";8.11;12.47;;44.69;11.93
"23.08.2024 00:00";"24.08.2024 00:00";10.05;14.60;;45.71;9.16
"24.08.2024 00:00";"25.08.2024 00:00";12.48;16.64;;49.15;6.13
"25.08.2024 00:00";"26.08.2024 00:00";4.80;6.87;;37.62;3.34
"26.08.2024 00:00";"27.08.2024 00:00";4.94;8.03;;35.12;12.58
"27.08.2024 00:00";"28.08.2024 00:00";7.38;10.21;;33.88;13.33
"28.08.2024 00:00";"29.08.2024 00:00";11.53;15.73;;45.23;10.31
"29.08.2024 00:00";"30.08.2024 00:00";12.95;18.11;;50.15;5.36
"30.08.2024 00:00";"31.08.2024 00:00";17.52;22.85;;58.50;10.27
"31.08.2024 00:00";"01.09.2024 00:00";18.54;22.43;;55.55;5.94
"01.09.2024 00:00";"02.09.2024 00:00";17.20;20.35;;57.17;3.93
"02.09.2024 00:00";"03.09.2024 00:00";8.77;11.08;;51.60;4.47
"03.09.2024 00:00";"04.09.2024 00:00";10.42;14.48;;47.46;6.83
"04.09.2024 00:00";"05.09.2024 00:00";6.75;10.05;;52.31;8.21
"05.09.2024 00:00";"06.09.2024 00:00";7.79;11.27;;40.53;9.40
"06.09.2024 00:00";"07.09.2024 00:00";4.21;7.65;;40.23;11.74
"07.09.2024 00:00";"08.09.2024 00:00";6.82;11.00;;42.12;9.03
"08.09.2024 00:00";"09.09.2024 00:00";4.39;7.05;;41.33;5.90
"09.09.2024 00:00";"10.09.2024 00:00";2.55;4.43;;40.58;3.71
"10.09.2024 00:00";"11.09.2024 00:00";5.02;8.15;;38.47;12.77
"11.09.2024 00:00";"12.09.2024 00:00";5.58;7.78;;34.68;8.29
"12.09.2024 00:00";"13.09.2024 00:00";3.21;5.86;;39.72;13.82
"13.09.2024 00:00";"14.09.2024 00:00";3.72;6.19;;35.56;15.67
"14.09.2024 00:00";"15.09.2024 00:00";4.87;6.58;;34.08;11.41
"15.09.2024 00:00";"16.09.2024 00:00";5.23;7.09;;35.59;7.23
"16.09.2024 00:00";"17.09.2024 00:00";6.13;8.56;;35.19;13.83
"17.09.2024 00:00";"18.09.2024 00:00";4.55;6.50;;36.48;13.36
"18.09.2024 00:00";"19.09.2024 00:00";6.67;9.55;;30.66;12.69
"19.09.2024 00:00";"20.09.2024 00:00";14.02;21.93;;30.78;18.15
"20.09.2024 00:00";"21.09.2024 00:00";14.13;18.38;;32.66;20.72
"21.09.2024 00:00";"22.09.2024 00:00";13.26;16.22;;35.24;8.62
"22.09.2024 00:00";"23.09.2024 00:00";13.35;15.49;;34.94;6.08
"23.09.2024 00:00";"24.09.2024 00:00";5.74;7.75;;39.55;7.79
"24.09.2024 00:00";"25.09.2024 00:00";4.33;6.45;;44.54;2.63
"25.09.2024 00:00";"26.09.2024 00:00";4.88;7.45;;38.98;4.90
"26.09.2024 00:00";"27.09.2024 00:00";3.37;5.23;;38.85;9.39
"27.09.2024 00:00";"28.09.2024 00:00";2.24;4.67;;37.95;5.56
"28.09.2024 00:00";"29.09.2024 00:00";2.66;4.06;;34.45;6.88
"29.09.2024 00:00";"30.09.2024 00:00";4.86;6.63;;30.02;7.64
"30.09.2024 00:00";"01.10.2024 00:00";4.04;7.07;;30.53;10.44
"01.10.2024 00:00";"02.10.2024 00:00";4.31;7.32;;35.84;13.62
"02.10.2024 00:00";"03.10.2024 00:00";3.75;6.42;;35.46;14.36
"03.10.2024 00:00";"04.10.2024 00:00";6.30;9.16;;30.61;13.83
"04.10.2024 00:00";"05.10.2024 00:00";4.76;6.74;;31.18;13.11
"05.10.2024 00:00";"06.10.2024 00:00";5.48;7.76;;28.74;12.80
"06.10.2024 00:00";"07.10.2024 00:00";6.92;8.51;;22.10;7.51
"07.10.2024 00:00";"08.10.2024 00:00";5.19;8.87;;25.00;20.97
"08.10.2024 00:00";"09.10.2024 00:00";4.74;8.06;;26.57;18.41
"09.10.2024 00:00";"10.10.2024 00:00";4.50;9.34;;26.41;18.20
"10.10.2024 00:00";"11.10.2024 00:00";2.04;4.18;;36.01;2.37
"11.10.2024 00:00";"12.10.2024 00:00";3.62;6.00;;33.41;13.14
"12.10.2024 00:00";"13.10.2024 00:00";7.30;8.94;;23.72;7.99
"13.10.2024 00:00";"14.10.2024 00:00";4.05;5.98;;29.45;5.36
"14.10.2024 00:00";"15.10.2024 00:00";6.54;10.20;;21.45;9.90
"15.10.2024 00:00";"16.10.2024 00:00";8.89;14.64;;18.51;35.63
"16.10.2024 00:00";"17.10.2024 00:00";12.88;17.80;;17.67;25.47
"17.10.2024 00:00";"18.10.2024 00:00";12.72;17.60;;15.95;27.49
"18.10.2024 00:00";"19.10.2024 00:00";7.93;12.22;;25.52;21.35
"19.10.2024 00:00";"20.10.2024 00:00";7.98;10.99;;19.19;12.74
"20.10.2024 00:00";"21.10.2024 00:00";10.92;13.47;;20.17;12.56
"21.10.2024 00:00";"22.10.2024 00:00";9.87;14.51;;16.64;31.23
"22.10.2024 00:00";"23.10.2024 00:00";7.06;12.29;;25.46;15.67
"23.10.2024 00:00";"24.10.2024 00:00";7.01;9.33;;25.07;15.30
"24.10.2024 00:00";"25.10.2024 00:00";9.63;13.35;;18.00;21.21
"25.10.2024 00:00";"26.10.2024 00:00";11.11;13.76;;16.95;27.79
"26.10.2024 00:00";"27.10.2024 00:00";9.57;11.62;;15.21;15.55
"27.10.2024 00:00";"28.10.2024 00:00";9.77;12.03;;20.34;18.86
"28.10.2024 00:00";"29.10.2024 00:00";13.49;17.94;;20.92;37.31
"29.10.2024 00:00";"30.10.2024 00:00";15.12;18.34;;19.85;46.58
"30.10.2024 00:00";"31.10.2024 00:00";12.83;15.58;;20.98;30.71
"31.10.2024 00:00";"01.11.2024 00:00";11.93;15.74;;20.24;20.05
"01.11.2024 00:00";"02.11.2024 00:00";13.19;17.44;;18.69;23.64
"02.11.2024 00:00";"03.11.2024 00:00";12.53;15.91;;16.80;20.21
"03.11.2024 00:00";"04.11.2024 00:00";15.29;18.15;;18.22;11.15
"04.11.2024 00:00";"05.11.2024 00:00";15.95;19.93;;17.51;20.69
"05.11.2024 00:00";"06.11.2024 00:00";12.40;17.36;;15.84;30.75
"06.11.2024 00:00";"07.11.2024 00:00";;;;17.59;55.07
"07.11.2024 00:00";"08.11.2024 00:00";;;;21.61;23.73
"08.11.2024 00:00";"09.11.2024 00:00";18.26;25.12;;19.76;26.41
"09.11.2024 00:00";"10.11.2024 00:00";18.66;21.50;;17.83;23.00
"10.11.2024 00:00";"11.11.2024 00:00";15.38;17.49;;20.09;15.38
"11.11.2024 00:00";"12.11.2024 00:00";13.54;17.80;;24.83;24.39
"12.11.2024 00:00";"13.11.2024 00:00";8.24;10.93;;24.80;14.67
"13.11.2024 00:00";"14.11.2024 00:00";14.32;16.72;;20.85;24.67
"14.11.2024 00:00";"15.11.2024 00:00";11.68;14.49;;24.54;29.07
"15.11.2024 00:00";"16.11.2024 00:00";13.34;16.28;;23.66;47.83
"16.11.2024 00:00";"17.11.2024 00:00";14.93;16.51;;18.77;37.53
"17.11.2024 00:00";"18.11.2024 00:00";13.69;15.75;;24.01;18.01
"18.11.2024 00:00";"19.11.2024 00:00";3.36;6.63;;33.62;6.83
"19.11.2024 00:00";"20.11.2024 00:00";2.22;5.31;;37.10;7.06
"20.11.2024 00:00";"21.11.2024 00:00";2.46;5.17;;37.72;8.01
"21.11.2024 00:00";"22.11.2024 00:00";3.72;6.71;;38.32;12.66
"22.11.2024 00:00";"23.11.2024 00:00";3.48;5.48;;37.79;9.43
"23.11.2024 00:00";"24.11.2024 00:00";3.93;6.17;;38.79;7.06
"24.11.2024 00:00";"25.11.2024 00:00";4.46;7.68;;36.00;6.61
"25.11.2024 00:00";"26.11.2024 00:00";7.20;13.61;;32.78;50.63
"26.11.2024 00:00";"27.11.2024 00:00";4.41;7.42;;36.68;13.91
"27.11.2024 00:00";"28.11.2024 00:00";9.54;14.97;;26.56;50.17
"28.11.2024 00:00";"29.11.2024 00:00";4.26;6.18;;37.22;12.15
"29.11.2024 00:00";"30.11.2024 00:00";9.92;12.84;;30.60;21.58
"30.11.2024 00:00";"01.12.2024 00:00";17.11;19.78;;26.98;17.30
"01.12.2024 00:00";"02.12.2024 00:00";15.16;16.06;;23.12;14.67
"02.12.2024 00:00";"03.12.2024 00:00";11.90;14.76;;27.94;46.89
"03.12.2024 00:00";"04.12.2024 00:00";4.95;8.32;;35.55;15.08
"04.12.2024 00:00";"05.12.2024 00:00";6.67;9.29;;31.09;26.79
"05.12.2024 00:00";"06.12.2024 00:00";11.93;15.04;;28.63;24.52
"06.12.2024 00:00";"07.12.2024 00:00";4.58;7.81;;37.49;5.26
"07.12.2024 00:00";"08.12.2024 00:00";3.31;5.83;;35.36;4.36
"08.12.2024 00:00";"09.12.2024 00:00";3.64;5.71;;35.15;8.91
"09.12.2024 00:00";"10.12.2024 00:00";6.95;8.84;;;
"10.12.2024 00:00";"11.12.2024 00:00";9.07;11.63;;;
"11.12.2024 00:00";"12.12.2024 00:00";11.60;13.49;;;
"12.12.2024 00:00";"13.12.2024 00:00";14.58;16.77;;;
"13.12.2024 00:00";"14.12.2024 00:00";19.22;21.23;;;
"14.12.2024 00:00";"15.12.2024 00:00";13.26;14.07;;;
"15.12.2024 00:00";"16.12.2024 00:00";5.76;7.29;;;
"16.12.2024 00:00";"17.12.2024 00:00";6.50;9.85;;;
"17.12.2024 00:00";"18.12.2024 00:00";10.94;15.36;;;
"18.12.2024 00:00";"19.12.2024 00:00";12.39;18.04;;26.62;76.43
"19.12.2024 00:00";"20.12.2024 00:00";5.78;9.26;;33.90;19.70
"20.12.2024 00:00";"21.12.2024 00:00";5.46;7.82;;36.18;12.47
"21.12.2024 00:00";"22.12.2024 00:00";3.26;5.67;;37.42;4.12
"22.12.2024 00:00";"23.12.2024 00:00";1.84;3.47;;41.93;4.19
"23.12.2024 00:00";"24.12.2024 00:00";3.36;5.43;;41.47;17.02
"24.12.2024 00:00";"25.12.2024 00:00";6.41;7.83;;33.19;13.54
"25.12.2024 00:00";"26.12.2024 00:00";11.49;12.70;;29.58;13.41
"26.12.2024 00:00";"27.12.2024 00:00";16.33;16.76;;26.33;9.68
"27.12.2024 00:00";"28.12.2024 00:00";17.74;18.27;;26.31;17.12
"28.12.2024 00:00";"29.12.2024 00:00";14.28;15.10;;23.63;18.04
"29.12.2024 00:00";"30.12.2024 00:00";13.78;14.23;;22.34;13.69
"30.12.2024 00:00";"31.12.2024 00:00";15.65;16.62;;23.12;24.80
"31.12.2024 00:00";"01.01.2025 00:00";18.57;18.54;;23.85;18.14
"01.01.2025 00:00";"02.01.2025 00:00";49.23;47.41;;27.71;17.90
"02.01.2025 00:00";"03.01.2025 00:00";3.26;6.21;;40.75;3.05
"03.01.2025 00:00";"04.01.2025 00:00";4.85;7.36;;38.27;12.80
"04.01.2025 00:00";"05.01.2025 00:00";12.11;13.77;;32.69;12.89
"05.01.2025 00:00";"06.01.2025 00:00";5.66;6.93;;36.26;3.10
"06.01.2025 00:00";"07.01.2025 00:00";4.38;7.67;;36.85;21.48
"07.01.2025 00:00";"08.01.2025 00:00";1.96;4.09;;41.24;4.34
"08.01.2025 00:00";"09.01.2025 00:00";2.38;4.31;;36.32;5.14
"09.01.2025 00:00";"10.01.2025 00:00";1.89;3.97;;38.12;11.46
"10.01.2025 00:00";"11.01.2025 00:00";4.39;7.09;;38.20;11.30
"11.01.2025 00:00";"12.01.2025 00:00";9.44;11.67;;33.33;16.02
"12.01.2025 00:00";"13.01.2025 00:00";10.05;11.90;;32.21;11.48
"13.01.2025 00:00";"14.01.2025 00:00";11.06;14.18;;34.05;15.26
"14.01.2025 00:00";"15.01.2025 00:00";21.25;24.21;;29.19;28.77
"15.01.2025 00:00";"16.01.2025 00:00";23.10;25.33;;29.70;39.23
"16.01.2025 00:00";"17.01.2025 00:00";9.38;11.90;;30.32;13.80
"17.01.2025 00:00";"18.01.2025 00:00";18.26;20.27;;26.53;17.81
"18.01.2025 00:00";"19.01.2025 00:00";20.11;21.00;;24.90;15.19
"19.01.2025 00:00";"20.01.2025 00:00";27.36;27.46;;21.39;21.41
"20.01.2025 00:00";"21.01.2025 00:00";26.46;29.29;;22.29;62.60
"21.01.2025 00:00";"22.01.2025 00:00";25.56;27.99;;24.46;76.71
"22.01.2025 00:00";"23.01.2025 00:00";19.73;22.30;;26.68;72.10
"23.01.2025 00:00";"24.01.2025 00:00";10.52;13.16;;31.75;38.98
"24.01.2025 00:00";"25.01.2025 00:00";6.53;10.40;;32.09;14.29
"25.01.2025 00:00";"26.01.2025 00:00";7.29;10.59;;35.29;15.65
"26.01.2025 00:00";"27.01.2025 00:00";2.78;5.05;;42.71;5.79
"27.01.2025 00:00";"28.01.2025 00:00";3.41;6.19;;40.13;18.53
"28.01.2025 00:00";"29.01.2025 00:00";1.98;4.31;;39.68;5.01
"29.01.2025 00:00";"30.01.2025 00:00";3.27;6.38;;39.40;11.19
"30.01.2025 00:00";"31.01.2025 00:00";8.66;15.32;;32.89;45.63
"31.01.2025 00:00";"01.02.2025 00:00";5.96;8.08;;35.32;15.53
"01.02.2025 00:00";"02.02.2025 00:00";12.37;13.74;;30.31;12.85
"02.02.2025 00:00";"03.02.2025 00:00";14.94;15.73;;23.41;10.16
"03.02.2025 00:00";"04.02.2025 00:00";17.30;19.69;;27.31;23.40
"04.02.2025 00:00";"05.02.2025 00:00";21.70;24.62;;30.30;29.30
"05.02.2025 00:00";"06.02.2025 00:00";25.56;28.04;;25.13;45.37
"06.02.2025 00:00";"07.02.2025 00:00";22.41;22.91;;25.69;19.67
"07.02.2025 00:00";"08.02.2025 00:00";18.47;20.58;;27.66;18.53
"08.02.2025 00:00";"09.02.2025 00:00";26.53;27.46;;26.58;33.89
"09.02.2025 00:00";"10.02.2025 00:00";19.84;20.40;;33.12;13.10
"10.02.2025 00:00";"11.02.2025 00:00";33.98;35.42;;25.34;34.53
"11.02.2025 00:00";"12.02.2025 00:00";34.71;34.41;;24.19;29.98
"12.02.2025 00:00";"13.02.2025 00:00";14.56;15.82;;28.17;17.39
"13.02.2025 00:00";"14.02.2025 00:00";5.52;7.54;;35.75;13.78
"14.02.2025 00:00";"15.02.2025 00:00";17.98;19.55;;36.05;15.30
"15.02.2025 00:00";"16.02.2025 00:00";23.24;24.64;;35.56;12.73
"16.02.2025 00:00";"17.02.2025 00:00";27.80;28.26;;30.37;11.95
"17.02.2025 00:00";"18.02.2025 00:00";24.22;25.86;;31.09;16.41
"18.02.2025 00:00";"19.02.2025 00:00";23.31;25.01;;34.58;13.15
"19.02.2025 00:00";"20.02.2025 00:00";29.19;32.03;;32.12;22.43
"20.02.2025 00:00";"21.02.2025 00:00";25.91;29.24;;28.28;49.77
"21.02.2025 00:00";"22.02.2025 00:00";17.33;22.67;;29.95;66.31
"22.02.2025 00:00";"23.02.2025 00:00";17.14;20.28;;29.39;33.73
"23.02.2025 00:00";"24.02.2025 00:00";11.32;13.06;;30.45;13.39
"24.02.2025 00:00";"25.02.2025 00:00";11.72;14.71;;26.80;13.81
"25.02.2025 00:00";"26.02.2025 00:00";10.76;15.31;;30.79;22.87
"26.02.2025 00:00";"27.02.2025 00:00";2.38;4.35;;39.91;3.57
"27.02.2025 00:00";"28.02.2025 00:00";4.50;6.74;;35.34;5.51
"28.02.2025 00:00";"01.03.2025 00:00";6.55;10.66;;37.16;25.01
"01.03.2025 00:00";"02.03.2025 00:00";10.27;11.68;;35.42;6.64
"02.03.2025 00:00";"03.03.2025 00:00";15.89;16.45;;31.06;9.53
"03.03.2025 00:00";"04.03.2025 00:00";17.49;21.35;;34.15;29.22
"04.03.2025 00:00";"05.03.2025 00:00";18.79;23.57;;35.61;31.35
"05.03.2025 00:00";"06.03.2025 00:00";18.34;23.29;;37.30;29.84
"06.03.2025 00:00";"07.03.2025 00:00";16.61;22.10;;41.09;26.64
"07.03.2025 00:00";"08.03.2025 00:00";13.20;18.97;;44.87;21.84
"08.03.2025 00:00";"09.03.2025 00:00";16.53;20.38;;45.61;14.40
"09.03.2025 00:00";"10.03.2025 00:00";17.86;20.98;;44.05;13.30
"10.03.2025 00:00";"11.03.2025 00:00";9.00;13.41;;42.76;8.88
"11.03.2025 00:00";"12.03.2025 00:00";8.36;13.60;;38.38;24.31
"12.03.2025 00:00";"13.03.2025 00:00";5.14;8.29;;36.38;20.57
"13.03.2025 00:00";"14.03.2025 00:00";7.99;10.29;;31.21;14.45
"14.03.2025 00:00";"15.03.2025 00:00";9.28;12.02;;34.08;13.29
"15.03.2025 00:00";"16.03.2025 00:00";12.10;13.41;;29.56;6.33
"16.03.2025 00:00";"17.03.2025 00:00";8.72;9.54;;26.34;11.60
"17.03.2025 00:00";"18.03.2025 00:00";14.30;15.79;;35.64;10.90
"18.03.2025 00:00";"19.03.2025 00:00";10.09;13.00;;38.42;13.16
"19.03.2025 00:00";"20.03.2025 00:00";10.33;15.45;;38.41;21.98
"20.03.2025 00:00";"21.03.2025 00:00";7.78;14.27;;38.12;24.07
"21.03.2025 00:00";"22.03.2025 00:00";10.36;22.04;;37.32;25.96
"22.03.2025 00:00";"23.03.2025 00:00";7.62;15.53;;42.86;9.28
"23.03.2025 00:00";"24.03.2025 00:00";3.18;5.79;;41.34;5.92
"24.03.2025 00:00";"25.03.2025 00:00";3.88;7.77;;41.42;11.99
"25.03.2025 00:00";"26.03.2025 00:00";6.98;9.88;;35.05;9.04
"26.03.2025 00:00";"27.03.2025 00:00";19.48;21.26;;35.53;12.37
"27.03.2025 00:00";"28.03.2025 00:00";9.51;11.69;;34.35;8.89
"28.03.2025 00:00";"29.03.2025 00:00";13.86;16.57;;31.17;14.25
"29.03.2025 00:00";"30.03.2025 00:00";19.82;20.82;;34.85;10.94
"30.03.2025 00:00";"31.03.2025 00:00";11.75;13.66;;37.15;5.74
"31.03.2025 00:00";"01.04.2025 00:00";6.06;9.54;;43.86;9.49
"01.04.2025 00:00";"02.04.2025 00:00";7.01;10.66;;39.04;7.55
"02.04.2025 00:00";"03.04.2025 00:00";8.15;11.42;;41.63;7.62
"03.04.2025 00:00";"04.04.2025 00:00";10.60;15.05;;43.97;14.80
"04.04.2025 00:00";"05.04.2025 00:00";10.43;16.07;;44.68;14.43
"05.04.2025 00:00";"06.04.2025 00:00";8.70;13.36;;45.57;8.49
"06.04.2025 00:00";"07.04.2025 00:00";5.33;10.51;;45.36;3.74
"07.04.2025 00:00";"08.04.2025 00:00";6.29;12.12;;47.67;10.63
"08.04.2025 00:00";"09.04.2025 00:00";7.65;14.72;;47.57;12.77
"09.04.2025 00:00";"10.04.2025 00:00";8.62;16.16;;47.60;13.28
"10.04.2025 00:00";"11.04.2025 00:00";9.61;16.48;;51.52;9.81
"11.04.2025 00:00";"12.04.2025 00:00";10.74;19.40;;50.14;12.77
"12.04.2025 00:00";"13.04.2025 00:00";11.63;18.69;;50.20;6.74
"13.04.2025 00:00";"14.04.2025 00:00";9.19;13.28;;40.88;4.22
"14.04.2025 00:00";"15.04.2025 00:00";6.35;9.88;;46.84;5.35
"15.04.2025 00:00";"16.04.2025 00:00";8.35;13.67;;42.11;14.43
"16.04.2025 00:00";"17.04.2025 00:00";3.18;7.77;;41.00;13.91
"17.04.2025 00:00";"18.04.2025 00:00";2.40;4.78;;35.07;13.85
"18.04.2025 00:00";"19.04.2025 00:00";2.89;5.10;;33.26;6.57
"19.04.2025 00:00";"20.04.2025 00:00";5.50;8.20;;35.96;9.54
"20.04.2025 00:00";"21.04.2025 00:00";3.92;6.61;;39.16;3.83
"21.04.2025 00:00";"22.04.2025 00:00";2.76;5.22;;35.15;3.75
"22.04.2025 00:00";"23.04.2025 00:00";3.33;7.32;;40.80;10.81
"23.04.2025 00:00";"24.04.2025 00:00";4.88;9.57;;40.93;11.98
"24.04.2025 00:00";"25.04.2025 00:00";2.75;5.69;;40.31;5.57
"25.04.2025 00:00";"26.04.2025 00:00";2.97;5.24;;36.97;7.43
"26.04.2025 00:00";"27.04.2025 00:00";6.95;9.10;;35.29;6.16
"27.04.2025 00:00";"28.04.2025 00:00";9.58;12.51;;36.37;6.27
"28.04.2025 00:00";"29.04.2025 00:00";10.16;13.72;;41.68;9.49
"29.04.2025 00:00";"30.04.2025 00:00";8.11;12.85;;47.56;7.64
"30.04.2025 00:00";"01.05.2025 00:00";6.73;12.29;;53.00;6.95
"01.05.2025 00:00";"02.05.2025 00:00";8.74;13.14;;55.05;4.01
"02.05.2025 00:00";"03.05.2025 00:00";9.66;17.10;;52.99;4.78
"03.05.2025 00:00";"04.05.2025 00:00";10.39;20.27;;44.50;2.68
"04.05.2025 00:00";"05.05.2025 00:00";4.32;8.46;;40.55;4.00
"05.05.2025 00:00";"06.05.2025 00:00";3.86;6.08;;36.34;8.55
"06.05.2025 00:00";"07.05.2025 00:00";6.50;9.36;;35.04;8.16
"07.05.2025 00:00";"08.05.2025 00:00";10.60;14.72;;40.83;11.26
"08.05.2025 00:00";"09.05.2025 00:00";13.14;17.39;;43.80;11.13
"09.05.2025 00:00";"10.05.2025 00:00";13.39;16.57;;41.32;10.98
"10.05.2025 00:00";"11.05.2025 00:00";9.23;12.45;;45.61;8.25
"11.05.2025 00:00";"12.05.2025 00:00";6.54;10.26;;51.83;4.85
"12.05.2025 00:00";"13.05.2025 00:00";3.95;8.97;;50.45;6.53
"13.05.2025 00:00";"14.05.2025 00:00";3.85;7.42;;50.11;7.17
"14.05.2025 00:00";"15.05.2025 00:00";8.77;14.40;;57.68;8.60
"15.05.2025 00:00";"16.05.2025 00:00";8.23;15.06;;55.57;7.16
"16.05.2025 00:00";"17.05.2025 00:00";4.14;11.22;;50.78;7.72
"17.05.2025 00:00";"18.05.2025 00:00";5.68;11.68;;49.74;5.88
"18.05.2025 00:00";"19.05.2025 00:00";8.33;12.74;;49.84;3.91
"19.05.2025 00:00";"20.05.2025 00:00";8.33;16.64;;54.12;9.50
"20.05.2025 00:00";"21.05.2025 00:00";;;;50.44;5.81
"21.05.2025 00:00";"22.05.2025 00:00";;;;46.18;3.47
"22.05.2025 00:00";"23.05.2025 00:00";5.81;8.21;;44.23;9.56
"23.05.2025 00:00";"24.05.2025 00:00";6.69;10.65;;42.68;11.55
"24.05.2025 00:00";"25.05.2025 00:00";4.34;8.08;;48.29;6.70
"25.05.2025 00:00";"26.05.2025 00:00";4.37;6.71;;37.78;1.71
"26.05.2025 00:00";"27.05.2025 00:00";5.03;8.66;;36.28;9.58
"27.05.2025 00:00";"28.05.2025 00:00";6.10;10.06;;36.37;7.56
"28.05.2025 00:00";"29.05.2025 00:00";4.59;7.71;;35.65;6.32
"29.05.2025 00:00";"30.05.2025 00:00";4.83;7.73;;35.23;4.40
"30.05.2025 00:00";"31.05.2025 00:00";5.21;8.51;;38.33;6.19
"31.05.2025 00:00";"01.06.2025 00:00";5.84;10.23;;42.08;4.13
"01.06.2025 00:00";"02.06.2025 00:00";6.56;11.31;;40.80;3.17
"02.06.2025 00:00";"03.06.2025 00:00";5.66;10.01;;38.49;5.31
"03.06.2025 00:00";"04.06.2025 00:00";4.95;8.30;;40.18;6.04
"04.06.2025 00:00";"05.06.2025 00:00";5.99;10.45;;42.22;10.10
"05.06.2025 00:00";"06.06.2025 00:00";4.10;7.30;;38.13;6.41
"06.06.2025 00:00";"07.06.2025 00:00";4.13;7.56;;33.02;3.92
"07.06.2025 00:00";"08.06.2025 00:00";3.03;5.37;;34.11;5.00
"08.06.2025 00:00";"09.06.2025 00:00";8.88;11.23;;35.48;3.41
"09.06.2025 00:00";"10.06.2025 00:00";14.21;15.90;;41.51;4.79
"10.06.2025 00:00";"11.06.2025 00:00";25.85;27.79;;49.79;9.79
"11.06.2025 00:00";"12.06.2025 00:00";22.59;25.24;;53.80;9.04
"12.06.2025 00:00";"13.06.2025 00:00";17.44;22.04;;63.98;7.54
"13.06.2025 00:00";"14.06.2025 00:00";19.81;26.52;;61.37;6.68
"14.06.2025 00:00";"15.06.2025 00:00";16.44;25.84;;55.49;3.15
"Alle Zeitangaben beziehen sich auf MEZ (UTC+1)"
"Vorl�ufige Daten, NO2- und Ozon-Umrechnung von ppb auf �g/m� mit 20 �C und 1013 hPa"
